score,label
0.6030942934,g
0.7513688092,g
0.6223784881,g
0.5939928239,g
0.8304591751,g
0.8226479135,g
0.7432213636,g
0.732024197,g
0.6628443568,g
0.6865156153,g
0.7554445746,g
0.7330577011,g
0.7514318177,g
0.7663764545,g
0.5498164484,g
0.7563074,g
0.6869430051,g
0.6839269092,g
0.737342581,g
0.7089124636,g
0.6250388107,g
0.6428119901,g
0.4098044065,g
0.6890746844,g
0.8180914542,g
0.5931437295,g
0.6686324258,g
0.8002070368,g
0.6634142659,g
0.8062555986,g
0.6459171751,g
0.5524290039,g
0.8090017362,g
0.642778665,g
0.8508264216,g
0.7029473749,g
0.6714628216,g
0.707124456,g
0.5570144652,g
0.8286270638,g
0.7109441243,g
0.5989413669,g
0.6556214271,g
0.6570584838,g
0.7356458945,g
0.7432959036,g
0.6644372855,g
0.8884920731,g
0.793073126,g
0.6824530905,g
0.664232715,g
0.7047652863,g
0.6834792248,g
0.6496539094,g
0.7458408687,g
0.551270384,g
0.7785578908,g
0.6436684438,g
0.6745398056,g
0.7578002393,g
0.6806784515,g
0.7535647897,g
0.7135129978,g
0.6170682936,g
0.5646097903,g
0.4830636367,g
0.8187798397,g
0.7426425951,g
0.7436146483,g
0.434225169,g
0.6269886261,g
0.6700706885,g
0.6372558944,g
0.7746389197,g
0.7340123433,g
0.9768400058,g
0.5324718466,g
0.6453578284,g
0.6955898261,g
0.7357217323,g
0.6778369511,g
0.6385887462,g
0.7348655197,g
0.5599193725,g
0.6306077389,g
0.6049612728,g
0.7688742518,g
0.7934587081,g
0.7038398515,g
0.6420306291,g
0.6998524814,g
0.7965819067,g
0.6088396146,g
0.7375770089,g
0.8275407549,g
0.6974520329,g
0.6306342386,g
0.7624180387,g
0.6777749476,g
0.8716050298,g
0.6538877001,g
0.6121368293,g
0.8411935343,g
0.6821634684,g
0.5101220708,g
0.7806675158,g
0.9424327209,g
0.6170540653,g
0.6459401243,g
0.7740859949,g
0.5879512027,g
0.7354790044,g
0.6841449235,g
0.4644984834,g
0.4870935522,g
0.7137817823,g
0.8209640985,g
0.563271279,g
0.5835070816,g
0.8221760152,g
0.6624746894,g
0.6174908263,g
0.8587043125,g
0.5709317517,g
0.6303827108,g
0.6814726757,g
0.7310558814,g
0.8183320657,g
0.5919477721,g
0.8035907227,g
0.7876688299,g
0.890482372,g
0.8647608193,g
0.6246909389,g
0.7068032229,g
0.8937921713,g
0.7177750735,g
0.8586568884,g
0.6552895145,g
0.6192858792,g
0.6117090605,g
0.5747029016,g
0.7193364846,g
0.8033373574,g
0.7491123757,g
0.604643209,g
0.6834528475,g
0.6703434026,g
0.5551608792,g
0.6611910888,g
0.5941392603,g
0.6710380264,g
0.5226896234,g
0.644741287,g
0.5618867951,g
0.7205161148,g
0.7765408938,g
0.762259062,g
0.6611508685,g
0.7353545526,g
0.76256068,g
0.8450763984,g
0.7117204381,g
0.6066825097,g
0.7146816233,g
0.7658308202,g
0.5227510855,g
0.7746669321,g
0.7011526467,g
0.5245186748,g
0.6911314805,g
0.720259473,g
0.9119190863,g
0.7858009746,g
0.5390020085,g
0.6099602582,g
0.8662927589,g
0.9452953472,g
0.6467668917,g
0.7802154539,g
0.8164844294,g
0.8558884974,g
0.8285772503,g
0.5157230429,g
0.5947981445,g
0.688935517,g
0.6351818483,g
0.9115746509,g
0.5084588016,g
0.758443676,g
0.7464633439,g
0.7830899627,g
0.6032495564,g
0.6578067194,g
0.6332013676,g
0.6154472032,g
0.8026150021,g
0.7516895091,g
0.6478052327,g
0.6893524222,g
0.7106308488,g
0.845918432,g
0.6071908523,g
0.5901430184,g
0.6402136468,g
0.6665082465,g
0.6785562646,g
0.7477797911,g
0.6500144557,g
0.5819646938,g
0.7978734921,g
0.6652397317,g
0.5803770528,g
0.651456139,g
0.7999003843,g
0.651193911,g
0.6796327308,g
0.7909964664,g
0.7793303531,g
0.8172917835,g
0.6365652796,g
0.5878883376,g
0.7041451916,g
0.6049982402,g
0.6868663397,g
0.7015703198,g
0.5048117167,g
0.8863826793,g
0.7685346136,g
0.4760703469,g
0.7660916872,g
0.6670158305,g
0.7356890033,g
0.5804979518,g
0.7839236073,g
0.7611149664,g
0.6732790199,g
0.6946653119,g
0.6358135441,g
0.4416392876,g
0.790978033,g
0.6927939467,g
0.6271443348,g
0.6199208078,g
0.668359159,g
0.606708786,g
0.7171987859,g
0.7331748817,g
0.6811753848,g
0.9687369646,g
0.5879254382,g
0.5144744059,g
0.7913421633,g
0.6057018596,g
0.5274787128,g
0.6522362239,g
0.5501702019,g
0.6978648795,g
0.9361506756,g
0.7408777959,g
0.7414714201,g
0.6596163632,g
0.7692787455,g
0.6736116697,g
0.774755906,g
0.7062210551,g
0.6146255885,g
0.6650977448,g
0.6634639929,g
0.752074662,g
0.3995401579,g
0.4882752673,g
0.5856131768,g
0.675439483,g
0.8787850148,g
0.5529244545,g
0.5508144177,g
0.7872094154,g
0.4861494191,g
0.6659554814,g
0.6092841617,g
0.6687471265,g
0.6826645591,g
0.7664477739,g
0.5591650329,g
0.735396732,g
0.740573892,g
0.8628034271,g
0.7099656524,g
0.752435782,g
0.5808093787,g
0.8810070944,g
0.7624658272,g
0.7443031743,g
0.7049481472,g
0.6030762127,g
0.6864293455,g
0.6441399707,g
0.6586031645,g
0.5469763192,g
0.548331655,g
0.6985799635,g
0.535725931,g
0.6630422199,g
0.4546103301,g
0.638365587,g
0.6133028445,g
0.7770882202,g
0.6956252177,g
0.8838864,g
0.5255802681,g
0.6871718722,g
0.7323237233,g
0.7824570435,g
0.7615265313,g
0.5499869243,g
0.6590089498,g
0.630117089,g
0.6419038314,g
0.7228502797,g
0.8155268238,g
0.6985133772,g
0.7109978989,g
0.7982031411,g
0.5540885421,g
0.7374712962,g
0.6914644393,g
0.7796629364,g
0.7704094053,g
0.7542635186,g
0.7773371682,g
0.7006549467,g
0.6212320681,g
0.8127683841,g
0.4570114988,g
0.8026301093,g
0.7506071864,g
0.6576812083,g
0.9175091424,g
0.9290086488,g
0.7332602122,g
0.5882588256,g
0.62545095,g
0.6535996309,g
0.6411186406,g
0.67230666,g
0.6637735563,g
0.8683051975,g
0.6676835292,g
0.7661458406,g
0.6475281628,g
0.627745528,g
0.6887301686,g
0.7364800674,g
0.8392913084,g
0.6859907003,g
0.9610520779,g
0.4931399779,g
0.8860615943,g
0.6577326979,g
0.6809439855,g
0.7275774632,g
0.6604246643,g
0.824467035,g
0.5850477123,g
0.6182048583,g
0.7886514191,g
0.567927354,g
0.704454115,g
0.7550122346,g
0.7234933552,g
0.732817777,g
0.5774347993,g
0.6638809132,g
0.6027390223,g
0.7609525603,g
0.5408789127,g
0.8761659206,g
0.6832084616,g
0.6251509739,g
0.6345733223,g
0.6032932636,g
0.7726749296,g
0.6288226658,g
0.5688961398,g
0.7926961969,g
0.646461869,g
0.7178561483,g
0.8063492229,g
0.8061763902,g
0.7103333505,g
0.6713996321,g
0.6073132122,g
0.6635199385,g
0.7215226994,g
0.6163281092,g
0.7426646483,g
0.7536757879,g
0.5961411926,g
0.6655031611,g
0.8289720698,g
0.6468776264,g
0.8181225232,g
0.7182812948,g
0.6035921234,g
0.7447747064,g
0.844380434,g
0.4066472797,g
0.6156693968,g
0.6570023303,g
0.7424249587,g
0.7438520367,g
0.7300595876,g
0.6574082683,g
0.9007249073,g
0.6585803578,g
0.7294342258,g
0.8183030945,g
0.6732102064,g
0.8076133013,g
0.6680942359,g
0.7051036896,g
0.602302599,g
0.5505386951,g
0.8297242187,g
0.8443376746,g
0.6394672763,g
0.57826121,g
0.7165663141,g
0.3516977551,i
0.3382228787,i
0.3097162111,i
0.4311312417,i
0.3225675769,i
0.4875597696,i
0.3374323425,i
0.3536509583,i
0.4016986719,i
0.3608259066,i
0.619229994,i
0.4176571775,i
0.1831840248,i
0.423022019,i
0.4772993585,i
0.3484095386,i
0.3237560389,i
0.3450003274,i
0.3070958138,i
0.458023147,i
0.3859703396,i
0.4421217098,i
0.4133543519,i
0.3802907472,i
0.3726208626,i
0.4460281536,i
0.3528043806,i
0.2026069015,i
0.1990811498,i
0.2972811528,i
0.1667599753,i
0.3325513702,i
0.5410916199,i
0.1657865417,i
0.4340232095,i
0.2580234194,i
0.6017946222,i
0.4534821141,i
0.3383728645,i
0.454782311,i
0.4552077979,i
0.5302348993,i
0.49615651,i
0.3509407317,i
0.4819857111,i
0.2805810428,i
0.4031206604,i
0.4576105272,i
0.3042450241,i
0.2760223207,i
0.4853579356,i
0.5092017677,i
0.2917590968,i
0.2579965841,i
0.3074430858,i
0.2294410937,i
0.3779389231,i
0.2011938068,i
0.3512411087,i
0.4938747426,i
0.516159337,i
0.413094915,i
0.1374054696,i
0.527406366,i
0.3611583991,i
0.5444668902,i
0.4250728575,i
0.268549082,i
0.2723511946,i
0.3891042651,i
0.4759571343,i
0.4344846609,i
0.2912166793,i
0.1884130674,i
0.2635947814,i
0.2753444368,i
0.3522885463,i
0.4205917208,i
0.4146522439,i
0.2864108435,i
0.3725849566,i
0.4946933709,i
0.5248880483,i
0.451337303,i
0.4184758716,i
0.4081153971,i
0.3306728907,i
0.4707103122,i
0.3696589087,i
0.2195150185,i
0.3881555392,i
0.393862909,i
0.4782005422,i
0.3147544533,i
0.4818420044,i
0.3402790849,i
0.3587674977,i
0.4270419976,i
0.4738446005,i
0.4782240681,i
0.3850909358,i
0.2179376075,i
0.4874003583,i
0.3971919203,i
0.4045419715,i
0.5103547275,i
0.4292408314,i
0.3923714547,i
0.3893839042,i
0.2655442288,i
0.3970432036,i
0.4804648695,i
0.4463601039,i
0.3925676373,i
0.4455711665,i
0.3994311108,i
0.4538693265,i
0.3802639468,i
0.3564812303,i
0.3855206619,i
0.5050528648,i
0.3149399156,i
0.2545170163,i
0.2262551396,i
0.4397392318,i
0.2517232403,i
0.506855206,i
0.2641844641,i
0.5277587073,i
0.4313221075,i
0.3278710634,i
0.5090715866,i
0.4469294993,i
0.1345257227,i
0.4797912183,i
0.3800780307,i
0.3838570468,i
0.4315488458,i
0.418461958,i
0.3001934238,i
0.4025706325,i
0.4825506412,i
0.4387605609,i
0.487046576,i
0.3991182969,i
0.5377343147,i
0.5045365025,i
0.227637825,i
0.5831440556,i
0.2891200686,i
0.3859956429,i
0.2160564579,i
0.5832882919,i
0.4156401036,i
0.5572235409,i
0.3910227534,i
0.3001412999,i
0.4717934257,i
0.3210791845,i
0.5475443799,i
0.5265903408,i
0.4337488597,i
0.3248827944,i
0.4189814427,i
0.5395270833,i
0.4120477483,i
0.3886242956,i
0.2565045534,i
0.4489217927,i
0.1399938069,i
0.5689257782,i
0.434614125,i
0.2390218902,i
0.6704655111,i
0.5550844596,i
0.5253758372,i
0.1987889673,i
0.5278189224,i
0.4483558528,i
0.415682984,i
0.4276646575,i
0.4197467195,i
0.3083590605,i
0.4463712636,i
0.3994484381,i
0.3518077684,i
0.396188312,i
0.443377242,i
0.4283906742,i
0.5253205063,i
0.4607687841,i
0.3047523452,i
0.3763855099,i
0.4416109546,i
0.5951071063,i
0.4336217773,i
0.3709940275,i
0.3042723407,i
0.3183947318,i
0.4046913794,i
0.3588678379,i
0.3668423838,i
0.3998130391,i
0.2261175786,i
0.3822917425,i
0.5404638968,i
0.5184566009,i
0.3775127886,i
0.4290960442,i
0.3082518858,i
0.4150479475,i
0.2739240595,i
0.3586637939,i
0.5611958915,i
0.434044318,i
0.463162657,i
0.5215621899,i
0.4554868541,i
0.3585724126,i
0.5040118239,i
0.4494485648,i
0.4509396305,i
0.5179848111,i
0.5101684184,i
0.3979514332,i
0.1083302184,i
0.2532631733,i
0.3760545129,i
0.4265987758,i
0.517216775,i
0.3313098794,i
0.3389893295,i
0.4670135396,i
0.3696747349,i
0.480725979,i
0.2027754192,i
0.5802710919,i
0.2313408658,i
0.4092304072,i
0.2414012912,i
0.4278914057,i
0.3166923756,i
0.486324057,i
0.395436665,i
0.2577540561,i
0.4182025953,i
0.4695776872,i
0.3684114012,i
0.3862574771,i
0.352155843,i
0.4682669294,i
0.4164878006,i
0.3854284661,i
0.6031179921,i
0.5271171782,i
0.4281276185,i
0.3845640217,i
0.2516404554,i
0.5484662043,i
0.1120518267,i
0.3089187669,i
0.4198738971,i
0.2387328688,i
0.4426498613,i
0.4351296855,i
0.5003946495,i
0.3626899586,i
0.3693642529,i
0.4202811649,i
0.2482394186,i
0.4945053381,i
0.423838856,i
0.4216293118,i
0.3699120405,i
0.3702633897,i
0.4476732725,i
0.3370258826,i
0.5558170907,i
0.4107954116,i
0.501352527,i
0.4996172444,i
0.341306538,i
0.5015356417,i
0.4759574917,i
0.3628716345,i
0.3853117826,i
0.3796221432,i
0.3059309814,i
0.4119244095,i
0.3018331713,i
0.4858031588,i
0.2865206939,i
0.4233321136,i
0.2188725004,i
0.3322129091,i
0.4775805263,i
0.5029757732,i
0.6141308283,i
0.356643186,i
0.3061831263,i
0.6046663383,i
0.2797258681,i
0.4104872492,i
0.3711684322,i
0.2790679032,i
0.4715118038,i
0.3388879585,i
0.4513686343,i
0.4269187144,i
0.4322554194,i
0.4329500766,i
0.5726632183,i
0.3918054945,i
0.2012535347,i
0.5913748679,i
0.5474388395,i
0.5009604394,i
0.3039886979,i
0.5806770279,i
0.4041402251,i
0.5284800263,i
0.3917551048,i
0.4077603335,i
0.4191960197,i
0.4166128744,i
0.5390142382,i
0.4063298793,i
0.4673292105,i
0.5213945808,i
0.4004917479,i
0.4214534353,i
0.3961623167,i
0.6459177845,i
0.3415698322,i
0.6812205094,i
0.4451698049,i
0.2334102308,i
0.4699983188,i
0.3213419792,i
0.1680137885,i
0.3974564845,i
0.5798693629,i
0.5434467913,i
0.3770380802,i
0.4082299804,i
0.2711837669,i
0.2759498135,i
0.4645660843,i
0.2696155411,i
0.262628525,i
0.3559178138,i
0.487125943,i
0.2017963572,i
0.3973374288,i
0.4819402547,i
0.321644747,i
0.5014455023,i
0.4505749925,i
0.561486692,i
0.1058703637,i
0.2821699547,i
0.5424337933,i
0.3733140934,i
0.5023458306,i
0.5156313557,i
0.3915966387,i
0.5363020641,i
0.4024206559,i
0.2770156846,i
0.3450017138,i
0.5415731871,i
0.3711406491,i
0.3942225382,i
0.4902504595,i
0.2461184296,i
0.3815080089,i
0.4371522919,i
0.560422329,i
0.2738688481,i
0.4322931008,i
0.5393975267,i
0.3515184612,i
0.5177583251,i
0.404620414,i
0.422427615,i
0.5009112336,i
0.4395037591,i
0.5615217053,i
0.3839217941,i
0.518509522,i
0.5093909212,i
0.4730537681,i
0.4397859916,i
0.3252523367,i
0.3624624403,i
0.510068812,i
0.3286798222,i
0.389730865,i
0.273504062,i
0.3432679426,i
0.4561327265,i
0.4592050115,i
0.2475051776,i
0.5295199299,i
0.3880397598,i
0.4403048658,i
0.368801359,i
0.278574707,i
0.4116341568,i
0.2970020861,i
0.5060396561,i
0.4803613201,i
0.3957428047,i
0.5855978823,i
0.4172863129,i
0.2939044999,i
0.2386538609,i
0.4399182928,i
0.3891086043,i
0.5313021967,i
0.390833397,i
0.3736227843,i
0.4291039513,i
0.4735446536,i
0.4178460945,i
0.4849991263,i
0.360223252,i
0.5464396878,i
0.2894798282,i
0.4410304918,i
0.4444420549,i
0.458171257,i
0.2764499089,i
0.2776243985,i
0.4255616859,i
0.4840872574,i
0.4142360136,i
0.323316916,i
0.358869027,i
0.5016200971,i
0.4115646206,i
0.4866283323,i
0.4080407723,i
0.3197063224,i
0.4003874674,i
0.2882773199,i
0.270457605,i
0.5434321049,i
0.2007404259,i
0.4747035912,i
0.3978275059,i
0.589016848,i
0.3560538994,i
0.3687197518,i
0.3862971812,i
0.2410154812,i
0.3837186467,i
0.4956021646,i
0.4019065697,i
0.5106642957,i
0.3376732624,i
0.4314408579,i
0.5071418899,i
0.4624244582,i
0.5094951625,i
0.4537901898,i
0.3484856518,i
0.300487134,i
0.503057766,i
0.3575309829,i
0.3405140149,i
0.3702434741,i
0.2633056218,i
0.4184783451,i
0.3194936305,i
0.592047927,i
0.4856309574,i
0.3253800602,i
0.3848054918,i
0.4474237059,i
0.3403842742,i
0.2895979284,i
0.2739591861,i
0.434447637,i
0.2109700564,i
0.5128758632,i
0.3259054498,i
0.2594341894,i
0.3098432785,i
0.4798547739,i
0.2999024491,i
0.3990492587,i
0.458169859,i
0.523437713,i
0.4753223892,i
0.5033822612,i
0.3207591156,i
0.3747528665,i
0.2231065084,i
0.26097812,i
0.4734929712,i
0.3786466465,i
0.3172209814,i
0.404502144,i
0.5370494409,i
0.3086903669,i
0.411995647,i
0.4494163346,i
0.4571671082,i
0.3999833784,i
0.333210139,i
0.3666024688,i
0.4032872406,i
0.2240202842,i
0.313597126,i
0.4180590563,i
0.4322943931,i
0.3450575997,i
0.3297730426,i
0.5325822136,i
0.4742560328,i
0.3104194586,i
0.3484518119,i
0.5561122457,i
0.3601974232,i
0.3286748201,i
0.4656056376,i
0.2627843569,i
0.5840502413,i
0.4209786133,i
0.4069664575,i
0.2275328669,i
0.4574437432,i
0.5538520535,i
0.5169611246,i
0.6007730833,i
0.5281399417,i
0.450286799,i
0.2678907951,i
0.3405128467,i
0.3803694407,i
0.2477200434,i
0.3488891855,i
0.4616862746,i
0.4875272161,i
0.4046242811,i
0.3063279558,i
0.30103121,i
0.4471866321,i
0.3466741844,i
0.3792695556,i
0.5445380324,i
0.2593638046,i
0.3083450939,i
0.4527182113,i
0.4823798359,i
0.2894253727,i
0.5256210462,i
0.5272877091,i
0.6358846397,i
0.4612292732,i
0.4477812905,i
0.5682234432,i
0.4381229234,i
0.1858718121,i
0.4087314983,i
0.4467578123,i
0.3808276821,i
0.4443621374,i
0.4338158791,i
0.420663068,i
0.3575003267,i
0.5278155555,i
0.2114614797,i
0.5816897645,i
0.5050375334,i
0.5290004942,i
0.3207494243,i
0.4779744714,i
0.5600824554,i
0.6296595426,i
0.5586514123,i
0.3358981937,i
0.4914113005,i
0.3971659367,i
0.4086871214,i
0.3515737402,i
0.2858091874,i
0.3672066331,i
0.4322428816,i
0.3448699669,i
0.3296307188,i
0.211400478,i
0.5677149556,i
0.5052384112,i
0.4503583494,i
0.4930760679,i
0.4127641106,i
0.4128316348,i
0.4682805617,i
0.3912905395,i
0.3684502422,i
0.1773473179,i
0.3833060577,i
0.3561146602,i
0.3882534367,i
0.3359672459,i
0.4740467414,i
0.3473565614,i
0.3749719711,i
0.4439361344,i
0.3175149229,i
0.409435901,i
0.4095925846,i
0.344913723,i
0.4833602019,i
0.3547004139,i
0.2891399977,i
0.4253849201,i
0.5102804983,i
0.3593398262,i
0.4317995869,i
0.4239998691,i
0.4841893726,i
0.2816959304,i
0.3748176534,i
0.5582572063,i
0.4846041337,i
0.5200320148,i
0.3359780706,i
0.3807873873,i
0.4183442034,i
0.2943754273,i
0.5700209609,i
0.5182720914,i
0.2812241038,i
0.3014369528,i
0.2943499767,i
0.5688598217,i
0.4183727351,i
0.2577979449,i
0.3179570428,i
0.4895517787,i
0.3992923538,i
0.5036377112,i
0.3349610487,i
0.2668953572,i
0.5076465982,i
0.301243552,i
0.5102918276,i
0.3606334759,i
0.5379312167,i
0.4390928365,i
0.5417970719,i
0.1930920791,i
0.5463762276,i
0.4762541266,i
0.3573096832,i
0.368029151,i
0.2563854216,i
0.4135389408,i
0.3714125463,i
0.4777271992,i
0.5066147347,i
0.4765719658,i
0.3143215491,i
0.3972425322,i
0.5250601966,i
0.4320698891,i
0.383701365,i
0.3958655011,i
0.2510672083,i
0.5115685325,i
0.4380891737,i
0.02434961979,i
0.4827431347,i
0.4873636268,i
0.3565406736,i
0.380289946,i
0.4188746385,i
0.2672231715,i
0.2696309551,i
0.3534791295,i
0.2727036453,i
0.3709909015,i
0.4017936625,i
0.3623295942,i
0.2655289821,i
0.4123845207,i
0.3812360484,i
0.4489880002,i
0.452095796,i
0.2026202095,i
0.3951374815,i
0.2545006992,i
0.2473026417,i
0.325934906,i
0.3013047312,i
0.3863456134,i
0.5408759102,i
0.3796706743,i
0.2694853164,i
0.4962488658,i
0.4413128165,i
0.4211010021,i
0.3774802999,i
0.5509744859,i
0.3603094784,i
0.3400661628,i
0.2255777091,i
0.2389412202,i
0.3877562831,i
0.3273392159,i
0.3373969621,i
0.4232899324,i
0.3845097316,i
0.4245021241,i
0.3353282669,i
0.3375645349,i
0.4864644788,i
0.4393608296,i
0.3968779174,i
0.3383659398,i
0.336922941,i
0.2889880322,i
0.5721581477,i
0.2062506677,i
0.1922849373,i
0.5940816757,i
0.6023641456,i
0.4660326853,i
0.4284167669,i
0.3441642818,i
0.4662643667,i
0.3308821153,i
0.4308661487,i
0.4405088701,i
0.6789949696,i
0.5707949157,i
0.3149693754,i
0.637008149,i
0.3705699378,i
0.3123900487,i
0.3210524558,i
0.3252631279,i
0.2842351212,i
0.1368829929,i
0.4715234784,i
0.473128729,i
0.3199889556,i
0.475935423,i
0.3529047321,i
0.3824473875,i
0.03344836898,i
0.3150759125,i
0.3103122431,i
0.4306812587,i
0.3299892616,i
0.4925880336,i
0.5105675305,i
0.4165140479,i
0.2486871267,i
0.2978471191,i
0.3310090561,i
0.3769218603,i
0.4175326557,i
0.6438636394,i
0.2771988347,i
0.374457892,i
0.2102309037,i
0.2943890934,i
0.4034621399,i
0.3018659431,i
0.3909647706,i
0.5331903786,i
0.3701692749,i
0.4826268877,i
0.3316304004,i
0.3777744474,i
0.4319593224,i
0.5247823245,i
0.4052856151,i
0.2396771462,i
0.5001586196,i
0.4006289214,i
0.3461670982,i
0.3283208375,i
0.2884233247,i
0.3728160505,i
0.4469734045,i
0.4867490822,i
0.358178579,i
0.4357377923,i
0.4212228295,i
0.3812752888,i
0.4782001255,i
0.3463955389,i
0.3753551227,i
0.485502747,i
0.3978776047,i
0.1683514366,i
0.3759016959,i
0.477760255,i
0.3470147865,i
0.4151566712,i
0.4682444755,i
0.4054515924,i
0.5406417803,i
0.400742222,i
0.3723088372,i
0.3940155877,i
0.2225312431,i
0.4538308126,i
0.4396875074,i
0.5759987637,i
0.4785905191,i
0.4455878118,i
0.4411272619,i
0.3467823713,i
0.3488997728,i
0.5184105462,i
0.269895043,i
0.3045870358,i
0.3241512463,i
0.321700112,i
0.3720660437,i
0.4082376451,i
0.3680684852,i
0.3872900352,i
0.3522284538,i
0.0843171443,i
0.5001480451,i
